task,epoch,batch,loss,confidence,pain_fired,lability_mean,vairagya_protection_fc1,shraddha,bhaya,vairagya,spanda,viveka_signal,buddhi,chitta,samskara_mean,moha_fraction,retrograde_fired
3,14,9,1.436077,0.476691,0,1.0,0.491211,0.482186,0.0,0.477375,0.256371,0.47085,0.942156,0.0,0.317191,0.167969,0
3,14,10,1.495073,0.480023,0,1.0,0.492188,0.48197,0.0,0.477507,0.255683,0.471034,0.942444,0.0,0.317289,0.167969,0
3,14,11,1.430052,0.52717,0,1.0,0.492676,0.48649,0.0,0.47999,0.251031,0.472156,0.942731,0.0,0.317331,0.167969,0
3,14,12,1.681808,0.469301,0,1.0,0.492676,0.484771,0.0,0.479456,0.25102,0.472099,0.943017,0.0,0.317426,0.167969,0
3,14,13,1.531187,0.461423,0,1.0,0.493652,0.482436,0.0,0.478554,0.256382,0.471886,0.943301,0.0,0.317598,0.166992,0
3,14,14,1.487436,0.460418,0,1.0,0.493652,0.480235,0.0,0.477648,0.25911,0.471656,0.943584,0.0,0.317743,0.167969,0
3,14,15,1.512058,0.443331,0,1.0,0.494141,0.476544,0.0,0.475932,0.262464,0.47109,0.943865,0.0,0.317903,0.167969,0
3,14,16,1.545414,0.45946,0,1.0,0.494141,0.474836,0.0,0.475108,0.266709,0.470857,0.944145,0.0,0.318086,0.167969,0
3,14,17,1.523748,0.47581,0,1.0,0.494629,0.474933,0.0,0.475143,0.264442,0.470956,0.944424,0.0,0.318193,0.167969,0
3,14,18,1.44785,0.48259,0,1.0,0.494629,0.475699,0.0,0.475515,0.260577,0.471189,0.944701,0.0,0.318272,0.167969,0
3,14,19,1.520982,0.456762,0,1.0,0.494629,0.473805,0.0,0.474578,0.259633,0.4709,0.944977,0.0,0.318381,0.168457,0
3,14,20,1.403899,0.508112,0,1.0,0.495117,0.477236,0.0,0.476254,0.258586,0.471645,0.945251,0.0,0.318484,0.168457,0
3,14,21,1.472961,0.482112,0,1.0,0.495117,0.477723,0.0,0.476547,0.258431,0.471854,0.945524,0.0,0.3186,0.168457,0
3,14,22,1.495179,0.492882,0,1.0,0.495117,0.479239,0.0,0.477364,0.257038,0.472275,0.945796,0.0,0.318701,0.168457,0
3,14,23,1.48703,0.469891,0,1.0,0.496094,0.478304,0.0,0.47699,0.250552,0.472227,0.946066,0.0,0.318735,0.168945,0
3,14,24,1.668483,0.484323,0,1.0,0.49707,0.478906,0.0,0.477357,0.249563,0.472469,0.946335,0.0,0.318816,0.168945,0
3,14,25,1.593142,0.486508,0,1.0,0.498047,0.479666,0.0,0.477815,0.245646,0.47275,0.946603,0.0,0.318855,0.168457,0
3,14,26,1.541723,0.499808,0,1.0,0.498535,0.481681,0.0,0.478914,0.243783,0.473291,0.946869,0.0,0.31891,0.16748,0
3,14,27,1.488703,0.476336,0,1.0,0.499023,0.481146,0.0,0.478785,0.24278,0.473352,0.947134,0.0,0.318966,0.16748,0
3,14,28,1.440862,0.454883,0,1.0,0.499512,0.47852,0.0,0.47759,0.24315,0.472982,0.947398,0.0,0.319048,0.16748,0
3,14,29,1.499983,0.461693,0,1.0,0.499512,0.476837,0.0,0.476795,0.243934,0.472757,0.94766,0.0,0.319132,0.167969,0
3,14,30,1.56082,0.448111,0,1.0,0.5,0.473964,0.0,0.475361,0.245147,0.472264,0.947921,0.0,0.31923,0.167969,0
3,14,31,1.586596,0.447216,0,1.0,0.5,0.47129,0.0,0.473954,0.246313,0.471763,0.948181,0.0,0.319332,0.16748,0
3,14,32,1.318292,0.475213,0,1.0,0.500977,0.471682,0.0,0.474017,0.250078,0.471832,0.94844,0.0,0.319463,0.16748,0
3,14,33,1.516232,0.481893,0,1.0,0.501465,0.472703,0.0,0.47441,0.248402,0.472033,0.948697,0.0,0.319533,0.16748,0
3,14,34,1.347836,0.514674,0,1.0,0.502441,0.4769,0.0,0.476424,0.24794,0.472886,0.948953,0.0,0.319619,0.16748,0
3,14,35,1.588767,0.498748,0,1.0,0.50293,0.479085,0.0,0.47754,0.248255,0.473403,0.949207,0.0,0.319706,0.16748,0
3,14,36,1.496376,0.502148,0,1.0,0.503418,0.481391,0.0,0.47877,0.248311,0.473978,0.949461,0.0,0.319794,0.167969,0
3,14,37,1.251695,0.514168,0,1.0,0.503906,0.484669,0.0,0.48054,0.250113,0.474782,0.949713,0.0,0.319907,0.168457,0
3,14,38,1.500011,0.505065,0,1.0,0.504395,0.486708,0.0,0.481766,0.252337,0.475387,0.949963,0.0,0.320021,0.168457,0
3,14,39,1.640803,0.489483,0,1.0,0.505859,0.486986,0.0,0.482152,0.253627,0.475669,0.950213,0.0,0.320143,0.169434,0
3,15,0,1.455254,0.468765,0,1.0,0.506836,0.485164,0.0,0.481483,0.259835,0.475531,0.950461,0.0,0.320322,0.169434,0
3,15,1,1.49507,0.474394,0,1.0,0.507324,0.484087,0.0,0.481128,0.263239,0.475508,0.950708,0.0,0.320476,0.169922,0
3,15,2,1.508219,0.46906,0,1.0,0.507324,0.482584,0.0,0.480525,0.271529,0.47538,0.950954,0.0,0.32071,0.169922,0
3,15,3,1.638983,0.450338,0,1.0,0.508301,0.479359,0.0,0.479016,0.279723,0.474879,0.951199,0.0,0.320961,0.17041,0
3,15,4,1.566326,0.47281,0,1.0,0.508789,0.478704,0.0,0.478705,0.278661,0.474837,0.951442,0.0,0.321104,0.17041,0
3,15,5,1.50993,0.476093,0,1.0,0.509277,0.478443,0.0,0.478575,0.27791,0.474862,0.951684,0.0,0.321249,0.170898,0
3,15,6,1.391222,0.507335,0,1.0,0.509277,0.481332,0.0,0.480013,0.274867,0.475512,0.951925,0.0,0.321362,0.17041,0
3,15,7,1.466692,0.541561,0,1.0,0.509277,0.487355,0.0,0.48309,0.270675,0.476833,0.952165,0.0,0.321452,0.17041,0
3,15,8,1.504566,0.510197,0,1.0,0.509766,0.489639,0.0,0.484445,0.2682,0.4775,0.952404,0.0,0.321554,0.170898,0
3,15,9,1.370571,0.516785,0,1.0,0.510254,0.492354,0.0,0.486062,0.265146,0.478286,0.952641,0.0,0.321634,0.17041,0
3,15,10,1.412993,0.527576,0,1.0,0.510742,0.495876,0.0,0.488138,0.262019,0.479272,0.952877,0.0,0.321707,0.170898,0
3,15,11,1.527467,0.513812,0,1.0,0.511719,0.49767,0.0,0.489422,0.260787,0.479963,0.953112,0.0,0.321801,0.171387,0
3,15,12,1.557811,0.511326,0,1.0,0.512207,0.499035,0.0,0.490517,0.257848,0.48059,0.953346,0.0,0.32187,0.172363,0
3,15,13,1.493777,0.467686,0,1.0,0.512207,0.4959,0.0,0.489375,0.254716,0.480332,0.953579,0.0,0.321924,0.172363,0
3,15,14,1.659428,0.423523,0,1.0,0.512695,0.488663,0.0,0.486083,0.252992,0.479196,0.95381,0.0,0.321989,0.172852,0
3,15,15,1.45857,0.430277,0,1.0,0.513672,0.482824,0.0,0.483292,0.255616,0.478217,0.954041,0.0,0.322113,0.172852,0
3,15,16,1.396885,0.451198,0,1.0,0.51416,0.479662,0.0,0.481688,0.258106,0.477677,0.95427,0.0,0.322234,0.174316,0
3,15,17,1.321086,0.48446,0,1.0,0.51416,0.480141,0.0,0.481826,0.255411,0.477813,0.954498,0.0,0.322302,0.17334,0
3,15,18,1.562714,0.49096,0,1.0,0.514648,0.481223,0.0,0.482283,0.254036,0.478076,0.954725,0.0,0.322379,0.172852,0
3,15,19,1.536125,0.511897,0,1.0,0.515137,0.484291,0.0,0.483764,0.252057,0.478752,0.954951,0.0,0.322445,0.172852,0
3,15,20,1.231006,0.527833,0,1.0,0.515137,0.488645,0.0,0.485967,0.253598,0.479734,0.955175,0.0,0.322552,0.172852,0
3,15,21,1.376625,0.513189,0,1.0,0.515625,0.491099,0.0,0.487328,0.254832,0.480403,0.955399,0.0,0.322657,0.17334,0
3,15,22,1.52232,0.494749,0,1.0,0.516113,0.491464,0.0,0.487699,0.255623,0.48069,0.955621,0.0,0.322757,0.17334,0
3,15,23,1.476002,0.479858,0,1.0,0.516113,0.490304,0.0,0.487307,0.257819,0.480673,0.955843,0.0,0.322881,0.172852,0
3,15,24,1.461771,0.491065,0,1.0,0.516602,0.49038,0.0,0.487495,0.256158,0.480881,0.956063,0.0,0.322954,0.17334,0
3,15,25,1.537419,0.467064,0,1.0,0.516602,0.488048,0.0,0.486474,0.256879,0.480605,0.956282,0.0,0.323055,0.17334,0
3,15,26,1.426266,0.488484,0,1.0,0.51709,0.488092,0.0,0.486574,0.255503,0.480762,0.9565,0.0,0.323131,0.173828,0
3,15,27,1.446361,0.468799,0,1.0,0.517578,0.486162,0.0,0.485685,0.255965,0.480523,0.956717,0.0,0.323229,0.173828,0
3,15,28,1.538187,0.454116,0,1.0,0.519043,0.482958,0.0,0.484107,0.258483,0.479995,0.956933,0.0,0.323353,0.174316,0
3,15,29,1.50365,0.451186,0,1.0,0.52002,0.47978,0.0,0.482461,0.26372,0.479419,0.957148,0.0,0.323521,0.174805,0
3,15,30,1.487481,0.489069,0,1.0,0.520508,0.480709,0.0,0.482791,0.263906,0.479612,0.957362,0.0,0.32364,0.175781,0
3,15,31,1.709052,0.467736,0,1.0,0.520996,0.479412,0.0,0.482038,0.265421,0.479374,0.957574,0.0,0.323775,0.175781,0
3,15,32,1.406502,0.497113,0,1.0,0.520996,0.481182,0.0,0.482792,0.262142,0.479729,0.957786,0.0,0.323849,0.175781,0
3,15,33,1.593192,0.467006,0,1.0,0.521484,0.479764,0.0,0.482003,0.259909,0.479474,0.957996,0.0,0.323932,0.175781,0
3,15,34,1.584801,0.455373,0,1.0,0.521484,0.477325,0.0,0.480671,0.25988,0.478992,0.958206,0.0,0.324038,0.17627,0
3,15,35,1.52969,0.475276,0,1.0,0.522461,0.47712,0.0,0.480402,0.261127,0.478918,0.958414,0.0,0.324157,0.17627,0
3,15,36,1.512616,0.480253,0,1.0,0.522461,0.477434,0.0,0.480394,0.25978,0.478945,0.958622,0.0,0.324249,0.177246,0
3,15,37,1.332398,0.479661,0,1.0,0.522949,0.477656,0.0,0.480357,0.259191,0.478959,0.958828,0.0,0.324345,0.176758,0
3,15,38,1.338809,0.49274,0,1.0,0.523438,0.479165,0.0,0.480977,0.26165,0.479235,0.959033,0.0,0.324477,0.177246,0
3,15,39,1.787461,0.436957,0,1.0,0.523926,0.474944,0.0,0.478776,0.261371,0.478389,0.959238,0.0,0.324583,0.177246,0
3,16,0,1.544799,0.467724,0,1.0,0.523926,0.474222,0.0,0.478223,0.258804,0.478176,0.959441,0.0,0.324652,0.177246,0
3,16,1,1.457425,0.45544,0,1.0,0.524414,0.472344,0.0,0.477084,0.261047,0.477721,0.959643,0.0,0.324774,0.177246,0
3,16,2,1.613421,0.467736,0,1.0,0.525391,0.471883,0.0,0.476617,0.259716,0.477522,0.959845,0.0,0.324853,0.177246,0
3,16,3,1.622429,0.459558,0,1.0,0.525879,0.47065,0.0,0.475764,0.258554,0.477162,0.960045,0.0,0.324937,0.177246,0
3,16,4,1.546792,0.496072,0,1.0,0.526367,0.473193,0.0,0.476779,0.256355,0.47754,0.960244,0.0,0.32501,0.176758,0
3,16,5,1.397915,0.502362,0,1.0,0.527344,0.476109,0.0,0.478058,0.255182,0.478037,0.960442,0.0,0.325089,0.176758,0
3,16,6,1.45559,0.480212,0,1.0,0.528809,0.47652,0.0,0.478166,0.256587,0.47808,0.96064,0.0,0.325202,0.177246,0
3,16,7,1.623731,0.51747,0,1.0,0.529297,0.480615,0.0,0.480131,0.255269,0.478868,0.960836,0.0,0.32527,0.176758,0
3,16,8,1.389992,0.493128,0,1.0,0.529297,0.481866,0.0,0.480781,0.25197,0.479153,0.961031,0.0,0.325317,0.176758,0
3,16,9,1.479089,0.500125,0,1.0,0.530273,0.483692,0.0,0.481748,0.249427,0.479573,0.961226,0.0,0.325367,0.177246,0
3,16,10,1.366902,0.506218,0,1.0,0.530273,0.485944,0.0,0.482972,0.251007,0.480106,0.961419,0.0,0.325459,0.177246,0
3,16,11,1.580049,0.479738,0,1.0,0.530273,0.485324,0.0,0.48281,0.254126,0.480098,0.961612,0.0,0.325577,0.176758,0
3,16,12,1.458611,0.490903,0,1.0,0.530762,0.485882,0.0,0.483215,0.253008,0.480314,0.961803,0.0,0.325645,0.176758,0
3,16,13,1.484577,0.487838,0,1.0,0.53125,0.486077,0.0,0.483446,0.253773,0.480465,0.961994,0.0,0.32574,0.176758,0
3,16,14,1.380899,0.481245,0,1.0,0.53125,0.485594,0.0,0.483336,0.251847,0.480481,0.962183,0.0,0.3258,0.176758,0
3,16,15,1.391083,0.480048,0,1.0,0.53125,0.485039,0.0,0.483171,0.252845,0.480472,0.962372,0.0,0.325894,0.176758,0
3,16,16,1.470244,0.475953,0,1.0,0.53125,0.484131,0.0,0.48281,0.253057,0.480381,0.962559,0.0,0.325979,0.176758,0
3,16,17,1.549974,0.478991,0,1.0,0.532227,0.483617,0.0,0.482619,0.256156,0.480354,0.962746,0.0,0.326097,0.177246,0
3,16,18,1.592778,0.46969,0,1.0,0.532227,0.482224,0.0,0.481973,0.259417,0.48014,0.962932,0.0,0.326227,0.178223,0
3,16,19,1.464474,0.507964,0,1.0,0.532227,0.484798,0.0,0.483272,0.256167,0.480697,0.963117,0.0,0.326274,0.178223,0
3,16,20,1.438834,0.492448,0,1.0,0.532715,0.485563,0.0,0.483731,0.253371,0.480932,0.963301,0.0,0.326324,0.178223,0
3,16,21,1.426848,0.48655,0,1.0,0.532715,0.485662,0.0,0.483872,0.251525,0.481044,0.963484,0.0,0.326379,0.178711,0
3,16,22,1.404961,0.471077,0,1.0,0.532715,0.484203,0.0,0.483232,0.251318,0.480845,0.963666,0.0,0.326447,0.178223,0
3,16,23,1.400694,0.497183,0,1.0,0.53418,0.485501,0.0,0.48393,0.248808,0.481172,0.963847,0.0,0.326493,0.177734,0
3,16,24,1.628727,0.47132,0,1.0,0.53418,0.484083,0.0,0.483299,0.248851,0.480975,0.964027,0.0,0.326568,0.179199,0
3,16,25,1.526922,0.496156,0,1.0,0.534668,0.48529,0.0,0.483942,0.247909,0.481278,0.964207,0.0,0.326632,0.179199,0
3,16,26,1.30413,0.506271,0,1.0,0.535156,0.487388,0.0,0.485059,0.247839,0.481778,0.964385,0.0,0.326703,0.180176,0
3,16,27,1.377979,0.520704,0,1.0,0.535645,0.49072,0.0,0.486841,0.249736,0.482557,0.964563,0.0,0.326803,0.180176,0
3,16,28,1.499314,0.485301,0,1.0,0.536621,0.490178,0.0,0.486764,0.251156,0.482612,0.96474,0.0,0.32689,0.180176,0
3,16,29,1.28148,0.509235,0,1.0,0.537109,0.492084,0.0,0.487887,0.251901,0.483144,0.964916,0.0,0.326973,0.180176,0
3,16,30,1.434893,0.509655,0,1.0,0.537109,0.493841,0.0,0.488976,0.252791,0.483674,0.965091,0.0,0.327059,0.180664,0
3,16,31,1.62593,0.508196,0,1.0,0.537598,0.495276,0.0,0.489937,0.254967,0.484165,0.965265,0.0,0.327169,0.180176,0
3,16,32,1.391459,0.497514,0,1.0,0.538086,0.4955,0.0,0.490316,0.257684,0.484432,0.965438,0.0,0.327287,0.180176,0
3,16,33,1.281678,0.508032,0,1.0,0.538574,0.496753,0.0,0.491201,0.260054,0.484904,0.96561,0.0,0.327409,0.180176,0
3,16,34,1.516132,0.482077,0,1.0,0.539062,0.495286,0.0,0.490745,0.263219,0.484847,0.965782,0.0,0.327549,0.180176,0
3,16,35,1.475675,0.497875,0,1.0,0.539551,0.495545,0.0,0.491102,0.262138,0.485108,0.965953,0.0,0.327639,0.180176,0
3,16,36,1.404813,0.49947,0,1.0,0.539551,0.495937,0.0,0.49152,0.262737,0.485395,0.966122,0.0,0.327753,0.180176,0
3,16,37,1.464843,0.499804,0,1.0,0.540039,0.496324,0.0,0.491934,0.265366,0.485683,0.966291,0.0,0.327896,0.180176,0
3,16,38,1.451906,0.483075,0,1.0,0.540039,0.494999,0.0,0.491491,0.262976,0.485631,0.966459,0.0,0.327979,0.180176,0
3,16,39,1.59979,0.457567,0,1.0,0.540039,0.491256,0.0,0.489795,0.258037,0.48507,0.966627,0.0,0.328031,0.180176,0
3,17,0,1.30829,0.489552,0,1.0,0.540039,0.491085,0.0,0.489783,0.257016,0.485159,0.966793,0.0,0.328117,0.179688,0
3,17,1,1.530741,0.444776,0,1.0,0.540039,0.486454,0.0,0.487533,0.261277,0.484352,0.966959,0.0,0.328259,0.179688,0
3,17,2,1.509019,0.451006,0,1.0,0.540039,0.48291,0.0,0.485706,0.265076,0.483685,0.967124,0.0,0.3284,0.182129,0
3,17,3,1.449956,0.44478,0,1.0,0.541016,0.479097,0.0,0.48366,0.26499,0.482907,0.967288,0.0,0.328497,0.182129,0
3,17,4,1.431729,0.49613,0,1.0,0.541016,0.4808,0.0,0.484283,0.264043,0.483171,0.967451,0.0,0.328577,0.182129,0
3,17,5,1.401121,0.529831,0,1.0,0.541504,0.485703,0.0,0.486561,0.260453,0.484105,0.967613,0.0,0.328628,0.182617,0
3,17,6,1.47707,0.488452,0,1.0,0.541504,0.485978,0.0,0.486655,0.259535,0.484191,0.967775,0.0,0.328698,0.182617,0
3,17,7,1.432256,0.503753,0,1.0,0.541504,0.487755,0.0,0.48751,0.258116,0.484583,0.967935,0.0,0.32876,0.182617,0
3,17,8,1.331394,0.532087,0,1.0,0.541504,0.492189,0.0,0.489739,0.253758,0.485533,0.968095,0.0,0.328779,0.182617,0
3,17,9,1.402132,0.493815,0,1.0,0.541504,0.492351,0.0,0.489943,0.252323,0.485698,0.968254,0.0,0.328833,0.183594,0
3,17,10,1.520193,0.49254,0,1.0,0.541504,0.49237,0.0,0.490073,0.250296,0.485835,0.968413,0.0,0.32888,0.184082,0
3,17,11,1.382185,0.470214,0,1.0,0.541504,0.490155,0.0,0.48908,0.251018,0.485523,0.96857,0.0,0.328963,0.184082,0
3,17,12,1.519911,0.480557,0,1.0,0.541992,0.489195,0.0,0.488654,0.250717,0.485424,0.968727,0.0,0.329024,0.185059,0
3,17,13,1.575148,0.486218,0,1.0,0.54248,0.488897,0.0,0.488532,0.248327,0.48544,0.968883,0.0,0.329068,0.185059,0
3,17,14,1.412406,0.514207,0,1.0,0.54248,0.491428,0.0,0.489816,0.251396,0.486015,0.969038,0.0,0.329172,0.185059,0
3,17,15,1.585518,0.49307,0,1.0,0.54248,0.491592,0.0,0.489978,0.249457,0.486156,0.969193,0.0,0.329211,0.186035,0
3,17,16,1.554305,0.489541,0,1.0,0.542969,0.491387,0.0,0.489957,0.250542,0.486224,0.969346,0.0,0.329289,0.186523,0
3,17,17,1.458885,0.493436,0,1.0,0.543457,0.491592,0.0,0.49013,0.251898,0.486368,0.969499,0.0,0.32937,0.186523,0
3,17,18,1.427866,0.47497,0,1.0,0.544922,0.48993,0.0,0.489372,0.255132,0.48614,0.969651,0.0,0.329485,0.186523,0
3,17,19,1.598865,0.457293,0,1.0,0.544922,0.486666,0.0,0.487768,0.262211,0.485563,0.969803,0.0,0.329659,0.186523,0
3,17,20,1.455175,0.459861,0,1.0,0.545898,0.483986,0.0,0.486373,0.269828,0.485049,0.969953,0.0,0.329852,0.186523,0
3,17,21,1.440417,0.484818,0,1.0,0.545898,0.484069,0.0,0.486295,0.268987,0.485044,0.970103,0.0,0.329951,0.186523,0
3,17,22,1.509615,0.481464,0,1.0,0.545898,0.483808,0.0,0.486054,0.268022,0.484973,0.970252,0.0,0.330051,0.186035,0
3,17,23,1.403498,0.479483,0,1.0,0.545898,0.483376,0.0,0.485725,0.269984,0.484863,0.970401,0.0,0.33019,0.186035,0
3,17,24,1.358141,0.495908,0,1.0,0.545898,0.484629,0.0,0.486234,0.269014,0.485084,0.970548,0.0,0.330287,0.186035,0
3,17,25,1.276579,0.528468,0,1.0,0.545898,0.489013,0.0,0.488346,0.269118,0.485952,0.970695,0.0,0.330401,0.186035,0
3,17,26,1.447111,0.481589,0,1.0,0.545898,0.48827,0.0,0.488008,0.270275,0.485864,0.970841,0.0,0.330525,0.186523,0
3,17,27,1.484304,0.491189,0,1.0,0.545898,0.488562,0.0,0.488167,0.270028,0.485971,0.970987,0.0,0.330631,0.187012,0
3,17,28,1.410165,0.514787,0,1.0,0.546875,0.491185,0.0,0.489498,0.268855,0.486547,0.971131,0.0,0.330725,0.186035,0
3,17,29,1.466913,0.50256,0,1.0,0.547363,0.492322,0.0,0.490151,0.266256,0.486868,0.971275,0.0,0.330802,0.185547,0
3,17,30,1.383484,0.516947,0,1.0,0.547363,0.494785,0.0,0.491491,0.265055,0.487469,0.971419,0.0,0.330886,0.186035,0
3,17,31,1.454668,0.508527,0,1.0,0.547363,0.496159,0.0,0.492343,0.261458,0.48789,0.971561,0.0,0.330941,0.186523,0
3,17,32,1.385147,0.5263,0,1.0,0.547363,0.499173,0.0,0.494041,0.261413,0.488659,0.971703,0.0,0.331036,0.186035,0
3,17,33,1.34276,0.512131,0,1.0,0.547852,0.500469,0.0,0.494945,0.263329,0.489128,0.971844,0.0,0.331159,0.186035,0
3,17,34,1.343829,0.523037,0,1.0,0.54834,0.502726,0.0,0.49635,0.26623,0.489806,0.971985,0.0,0.331303,0.186035,0
3,17,35,1.348515,0.510497,0,1.0,0.54834,0.503503,0.0,0.497057,0.265914,0.49022,0.972124,0.0,0.331411,0.186035,0
3,17,36,1.53473,0.491886,0,1.0,0.548828,0.502341,0.0,0.496799,0.266344,0.490253,0.972263,0.0,0.331518,0.186035,0
3,17,37,1.345272,0.48547,0,1.0,0.549316,0.500654,0.0,0.496232,0.269325,0.490158,0.972402,0.0,0.331654,0.186035,0
3,17,38,1.364587,0.512871,0,1.0,0.549805,0.501876,0.0,0.497064,0.270831,0.490612,0.972539,0.0,0.331772,0.186035,0
3,17,39,1.772094,0.442569,0,1.0,0.550293,0.495945,0.0,0.494339,0.268325,0.489651,0.972676,0.0,0.331866,0.186523,0
3,18,0,1.423749,0.459225,0,1.0,0.550293,0.492273,0.0,0.492584,0.269152,0.489043,0.972813,0.0,0.331986,0.187012,0
3,18,1,1.638771,0.434664,0,1.0,0.550293,0.486512,0.0,0.489688,0.269814,0.487955,0.972948,0.0,0.332109,0.187012,0
3,18,2,1.342743,0.47367,0,1.0,0.550781,0.485228,0.0,0.488887,0.269269,0.487669,0.973083,0.0,0.332222,0.187012,0
3,18,3,1.405198,0.465329,0,1.0,0.551758,0.483238,0.0,0.487709,0.270787,0.487223,0.973217,0.0,0.332356,0.1875,0
3,18,4,1.334773,0.498076,0,1.0,0.552734,0.484722,0.0,0.488227,0.272977,0.48744,0.973351,0.0,0.332502,0.187988,0
3,18,5,1.298084,0.506597,0,1.0,0.553223,0.486909,0.0,0.489146,0.271897,0.487823,0.973484,0.0,0.332605,0.188965,0
3,18,6,1.586979,0.519417,0,1.0,0.554199,0.49016,0.0,0.490659,0.27201,0.488455,0.973616,0.0,0.332724,0.188965,0
3,18,7,1.419975,0.534389,0,1.0,0.554199,0.494583,0.0,0.492846,0.268584,0.489373,0.973748,0.0,0.332806,0.188965,0
3,18,8,1.4745,0.551018,0,1.0,0.554688,0.500226,0.0,0.495754,0.265356,0.490606,0.973879,0.0,0.332873,0.188965,0
3,18,9,1.553931,0.530312,0,1.0,0.555176,0.503235,0.0,0.497482,0.261699,0.4914,0.974009,0.0,0.332936,0.188965,0
3,18,10,1.536833,0.493083,0,1.0,0.556152,0.50222,0.0,0.497262,0.265609,0.491434,0.974138,0.0,0.333077,0.188477,0
3,18,11,1.427399,0.536148,0,1.0,0.556152,0.505613,0.0,0.499207,0.26444,0.492328,0.974267,0.0,0.333163,0.188477,0
3,18,12,1.509939,0.496489,0,1.0,0.556641,0.5047,0.0,0.499071,0.266826,0.492412,0.974396,0.0,0.333292,0.188965,0
3,18,13,1.511975,0.463085,0,1.0,0.557129,0.500539,0.0,0.497271,0.270297,0.491825,0.974524,0.0,0.333436,0.189453,0
3,18,14,1.465786,0.495926,0,1.0,0.557129,0.500077,0.0,0.497204,0.275026,0.491907,0.974651,0.0,0.333599,0.188965,0
3,18,15,1.363504,0.486852,0,1.0,0.557129,0.498755,0.0,0.496686,0.274513,0.491806,0.974777,0.0,0.333712,0.188965,0
3,18,16,1.356112,0.495821,0,1.0,0.558105,0.498461,0.0,0.496643,0.276642,0.491886,0.974903,0.0,0.333862,0.188477,0
3,18,17,1.401445,0.493042,0,1.0,0.55957,0.497919,0.0,0.496463,0.278052,0.491909,0.975028,0.0,0.334007,0.188477,0
3,18,18,1.318487,0.526854,0,1.0,0.560059,0.500813,0.0,0.497983,0.275078,0.492608,0.975153,0.0,0.334099,0.188477,0
3,18,19,1.443528,0.512388,0,1.0,0.560547,0.50197,0.0,0.498703,0.274359,0.493004,0.975276,0.0,0.334211,0.188477,0
3,18,20,1.416867,0.49192,0,1.0,0.560547,0.500965,0.0,0.498364,0.274175,0.492982,0.9754,0.0,0.334329,0.188477,0
3,18,21,1.467413,0.481116,0,1.0,0.561523,0.49898,0.0,0.497501,0.27266,0.492745,0.975522,0.0,0.334422,0.188477,0
3,18,22,1.382869,0.499469,0,1.0,0.561523,0.499029,0.0,0.4976,0.269202,0.492879,0.975645,0.0,0.334491,0.188965,0
3,18,23,1.356557,0.506905,0,1.0,0.562012,0.499817,0.0,0.498065,0.267608,0.49316,0.975766,0.0,0.334577,0.189453,0
3,18,24,1.412562,0.515706,0,1.0,0.562988,0.501406,0.0,0.498947,0.265161,0.493611,0.975887,0.0,0.334642,0.189453,0
3,18,25,1.406859,0.525068,0,1.0,0.562988,0.503772,0.0,0.500253,0.264472,0.49424,0.976007,0.0,0.334733,0.189453,0
3,18,26,1.397895,0.527794,0,1.0,0.563965,0.506174,0.0,0.50163,0.265386,0.494911,0.976127,0.0,0.334834,0.189941,0
3,18,27,1.534318,0.488612,0,1.0,0.564941,0.504418,0.0,0.500979,0.266606,0.494785,0.976246,0.0,0.334947,0.189941,0
3,18,28,1.30686,0.496647,0,1.0,0.566406,0.503641,0.0,0.500763,0.266508,0.494822,0.976364,0.0,0.335041,0.189941,0
3,18,29,1.487602,0.514642,0,1.0,0.566895,0.504741,0.0,0.501457,0.266429,0.495219,0.976482,0.0,0.335134,0.19043,0
3,18,30,1.353165,0.527098,0,1.0,0.567383,0.506977,0.0,0.502739,0.267049,0.495856,0.9766,0.0,0.335236,0.19043,0
3,18,31,1.345812,0.510525,0,1.0,0.567383,0.507331,0.0,0.503128,0.265788,0.49615,0.976716,0.0,0.335322,0.190918,0
3,18,32,1.447805,0.495236,0,1.0,0.567383,0.506122,0.0,0.502733,0.263704,0.496132,0.976832,0.0,0.335382,0.19043,0
3,18,33,1.505205,0.507479,0,1.0,0.567383,0.506258,0.0,0.502971,0.2636,0.496359,0.976948,0.0,0.335469,0.191406,0
3,18,34,1.609317,0.476768,0,1.0,0.567871,0.503309,0.0,0.50166,0.261759,0.495967,0.977063,0.0,0.335526,0.191406,0
3,18,35,1.410383,0.49464,0,1.0,0.567871,0.502442,0.0,0.501309,0.262239,0.49594,0.977177,0.0,0.33561,0.192383,0
3,18,36,1.360779,0.472716,0,1.0,0.568359,0.499469,0.0,0.49988,0.265065,0.495476,0.977291,0.0,0.335723,0.192871,0
3,18,37,1.334164,0.495044,0,1.0,0.569336,0.499027,0.0,0.499638,0.2684,0.495467,0.977404,0.0,0.335849,0.192871,0
3,18,38,1.285339,0.508282,0,1.0,0.570312,0.499952,0.0,0.50007,0.268431,0.495723,0.977517,0.0,0.335941,0.193359,0
3,18,39,1.552884,0.456811,0,1.0,0.570312,0.495638,0.0,0.497907,0.265233,0.494945,0.977629,0.0,0.336007,0.193359,0
3,19,0,1.274912,0.497245,0,1.0,0.570801,0.495799,0.0,0.497874,0.265116,0.494991,0.977741,0.0,0.336097,0.192871,0
3,19,1,1.300271,0.446348,0,1.0,0.570801,0.490854,0.0,0.495298,0.269222,0.494018,0.977852,0.0,0.336238,0.192383,0
