task,epoch,batch,loss,confidence,pain_fired,lability_mean,vairagya_protection_fc1,shraddha,bhaya,vairagya,spanda,viveka_signal,buddhi,chitta,samskara_mean,moha_fraction,retrograde_fired
5,10,35,1.400325,0.473033,0,1.0,0.524414,0.499069,0.0,0.495965,0.320584,0.489232,0.886958,0.995,0.343333,0.239258,1
5,10,36,1.432461,0.487962,0,1.0,0.524414,0.497958,0.0,0.495564,0.320627,0.489206,0.887522,0.995,0.343407,0.239746,1
5,10,37,1.369121,0.506401,0,1.0,0.525879,0.498802,0.0,0.496106,0.321736,0.48955,0.888083,0.995,0.343499,0.239258,1
5,10,38,1.410378,0.4967,0,1.0,0.526367,0.498592,0.0,0.496136,0.3236,0.489693,0.888641,0.995,0.343605,0.239258,1
5,10,39,1.926313,0.452403,0,1.0,0.526367,0.493973,0.0,0.493949,0.323138,0.488947,0.889197,0.995,0.343686,0.239746,1
5,11,0,1.369132,0.503993,0,1.0,0.526855,0.494975,0.0,0.494451,0.323549,0.489248,0.889749,0.995,0.343774,0.239746,1
5,11,1,1.743228,0.469563,0,1.0,0.527344,0.492434,0.0,0.493207,0.32466,0.488855,0.890299,0.995,0.34387,0.240234,1
5,11,2,1.492639,0.513472,0,1.0,0.527344,0.494538,0.0,0.49422,0.326427,0.489347,0.890846,0.995,0.343982,0.240234,1
5,11,3,1.399406,0.490264,0,1.0,0.527344,0.49411,0.0,0.494022,0.325497,0.489365,0.891391,0.995,0.344057,0.241211,1
5,11,4,1.440942,0.473663,0,1.0,0.52832,0.492066,0.0,0.493005,0.323679,0.489051,0.891933,0.995,0.344119,0.241211,1
5,11,5,1.458023,0.486264,0,1.0,0.52832,0.491486,0.0,0.492667,0.326131,0.488996,0.892472,0.995,0.344236,0.241699,1
5,11,6,1.564036,0.474039,0,1.0,0.528809,0.489741,0.0,0.491736,0.327115,0.488696,0.893008,0.995,0.344335,0.242676,1
5,11,7,1.411284,0.514872,0,1.0,0.529297,0.492254,0.0,0.492893,0.326243,0.48922,0.893542,0.995,0.344409,0.243164,1
5,11,8,1.421107,0.508643,0,1.0,0.529297,0.493893,0.0,0.49368,0.323788,0.489608,0.894072,0.995,0.344459,0.243652,1
5,11,9,1.46293,0.52781,0,1.0,0.529785,0.497285,0.0,0.495387,0.320944,0.490373,0.894601,0.995,0.344498,0.243652,1
5,11,10,1.608493,0.506902,0,1.0,0.529785,0.498246,0.0,0.495963,0.317888,0.490703,0.895126,0.995,0.344525,0.243652,1
5,11,11,1.385176,0.539455,0,1.0,0.530273,0.502367,0.0,0.498137,0.315248,0.491678,0.895649,0.995,0.34455,0.243652,1
5,11,12,1.503109,0.51625,0,1.0,0.530762,0.503755,0.0,0.499043,0.315382,0.49217,0.89617,0.995,0.344605,0.243652,1
5,11,13,1.379071,0.517073,0,1.0,0.530762,0.505087,0.0,0.499944,0.314513,0.492668,0.896688,0.995,0.344646,0.243652,1
5,11,14,1.466391,0.539195,0,1.0,0.531738,0.508498,0.0,0.501907,0.315282,0.493598,0.897203,0.995,0.344706,0.243652,1
5,11,15,1.385791,0.527458,0,1.0,0.532227,0.510394,0.0,0.503184,0.315312,0.494275,0.897716,0.995,0.344755,0.244141,1
5,11,16,1.647901,0.482388,0,1.0,0.532227,0.507593,0.0,0.502145,0.314456,0.494038,0.898226,0.995,0.344794,0.244629,1
5,11,17,1.518592,0.497775,0,1.0,0.532715,0.506611,0.0,0.501926,0.314358,0.494112,0.898734,0.995,0.344846,0.244629,1
5,11,18,1.442665,0.508511,0,1.0,0.533203,0.506801,0.0,0.502255,0.316623,0.4944,0.899239,0.995,0.34493,0.245117,1
5,11,19,1.245785,0.520372,0,1.0,0.533203,0.508158,0.0,0.503161,0.317361,0.49492,0.899741,0.995,0.344997,0.244629,1
5,11,20,1.384282,0.494902,0,1.0,0.533203,0.506833,0.0,0.502748,0.319709,0.49492,0.900241,0.995,0.345089,0.244629,1
5,11,21,1.528512,0.500177,0,1.0,0.533203,0.506167,0.0,0.50262,0.321881,0.495025,0.900739,0.995,0.345187,0.244629,1
5,11,22,1.323303,0.505862,0,1.0,0.533203,0.506137,0.0,0.502782,0.323227,0.495241,0.901234,0.995,0.345276,0.245605,1
5,11,23,1.307394,0.504679,0,1.0,0.533203,0.505991,0.0,0.502877,0.3245,0.49543,0.901726,0.995,0.345364,0.245605,1
5,11,24,1.647369,0.495948,0,1.0,0.533203,0.504987,0.0,0.50253,0.327373,0.495441,0.902217,0.995,0.34548,0.246094,1
5,11,25,1.498204,0.488463,0,1.0,0.533691,0.503334,0.0,0.501827,0.328598,0.495301,0.902704,0.995,0.34558,0.245605,1
5,11,26,1.549644,0.49277,0,1.0,0.534668,0.502278,0.0,0.501374,0.331628,0.49525,0.90319,0.995,0.34571,0.245605,1
5,11,27,1.519277,0.502271,0,1.0,0.535156,0.502277,0.0,0.501419,0.334443,0.495391,0.903672,0.995,0.345843,0.245605,1
5,11,28,1.587549,0.484074,0,1.0,0.535156,0.500457,0.0,0.500552,0.335816,0.495164,0.904153,0.995,0.345964,0.245605,1
5,11,29,1.328332,0.514706,0,1.0,0.535645,0.501882,0.0,0.501259,0.336817,0.495555,0.904631,0.995,0.346084,0.245605,1
5,11,30,1.608071,0.491395,0,1.0,0.535645,0.500833,0.0,0.500766,0.337715,0.495472,0.905106,0.995,0.346199,0.245605,1
5,11,31,1.43459,0.52176,0,1.0,0.536133,0.502926,0.0,0.501816,0.338434,0.495998,0.90558,0.995,0.346312,0.245605,1
5,11,32,1.490553,0.512186,0,1.0,0.536133,0.503852,0.0,0.502334,0.338032,0.496322,0.906051,0.995,0.34641,0.246094,1
5,11,33,1.471656,0.525944,0,1.0,0.536133,0.506061,0.0,0.503515,0.337613,0.496914,0.906519,0.995,0.346507,0.246094,1
5,11,34,1.358392,0.562129,0,1.0,0.536133,0.511668,0.0,0.506445,0.336692,0.498218,0.906986,0.995,0.346594,0.24707,1
5,11,35,1.701763,0.499962,0,1.0,0.536133,0.510497,0.0,0.506121,0.337518,0.498253,0.907449,0.995,0.346703,0.248047,1
5,11,36,1.305501,0.519846,0,1.0,0.536621,0.511432,0.0,0.506808,0.336225,0.498685,0.907911,0.995,0.346782,0.248535,1
5,11,37,1.532326,0.496313,0,1.0,0.536621,0.50992,0.0,0.506283,0.333238,0.498638,0.90837,0.995,0.34684,0.249023,1
5,11,38,1.439286,0.516032,0,1.0,0.536621,0.510531,0.0,0.50677,0.330653,0.498986,0.908827,0.995,0.346892,0.248535,1
5,11,39,1.929097,0.460114,0,1.0,0.537109,0.505489,0.0,0.504437,0.330929,0.498208,0.909282,0.995,0.34698,0.248535,1
5,12,0,1.456676,0.507515,0,1.0,0.537598,0.505692,0.0,0.504591,0.332028,0.498394,0.909734,0.995,0.347076,0.248047,1
5,12,1,1.564304,0.425845,0,1.0,0.539062,0.497707,0.0,0.500654,0.334958,0.496943,0.910185,0.995,0.347198,0.248535,1
5,12,2,1.463802,0.426099,0,1.0,0.539551,0.490546,0.0,0.496926,0.336033,0.495526,0.910633,0.995,0.347301,0.248535,1
5,12,3,1.502794,0.448261,0,1.0,0.539551,0.486318,0.0,0.494493,0.336405,0.494581,0.911078,0.995,0.347397,0.248535,1
5,12,4,1.521752,0.462699,0,1.0,0.539551,0.483956,0.0,0.492903,0.336116,0.493944,0.911522,0.995,0.347482,0.249023,1
5,12,5,1.411732,0.481059,0,1.0,0.540039,0.483666,0.0,0.492311,0.338229,0.493686,0.911963,0.995,0.347599,0.25,1
5,12,6,1.345728,0.494244,0,1.0,0.541016,0.484724,0.0,0.492408,0.338161,0.493697,0.912402,0.995,0.347687,0.250488,1
5,12,7,1.531052,0.479739,0,1.0,0.541016,0.484225,0.0,0.491774,0.336349,0.493418,0.912839,0.995,0.347752,0.250488,1
5,12,8,1.653663,0.48449,0,1.0,0.541016,0.484252,0.0,0.49141,0.333435,0.493239,0.913274,0.995,0.347796,0.250488,1
5,12,9,1.359331,0.510612,0,1.0,0.541016,0.486888,0.0,0.49237,0.330908,0.493587,0.913706,0.995,0.347841,0.250488,1
5,12,10,1.512719,0.509707,0,1.0,0.541504,0.48917,0.0,0.493237,0.329473,0.493909,0.914137,0.995,0.347892,0.250488,1
5,12,11,1.405796,0.523123,0,1.0,0.541992,0.492565,0.0,0.494731,0.329496,0.494493,0.914565,0.995,0.347964,0.250977,1
5,12,12,1.488686,0.51142,0,1.0,0.542969,0.494451,0.0,0.495566,0.329026,0.494832,0.914991,0.995,0.348027,0.250977,1
5,12,13,1.468933,0.504382,0,1.0,0.542969,0.495444,0.0,0.496006,0.328846,0.495023,0.915415,0.995,0.348093,0.250977,1
5,12,14,1.419538,0.498367,0,1.0,0.543457,0.495736,0.0,0.496124,0.328507,0.49509,0.915837,0.995,0.348156,0.250977,1
5,12,15,1.32506,0.522797,0,1.0,0.543945,0.498442,0.0,0.497458,0.328626,0.495644,0.916257,0.995,0.348227,0.250977,1
5,12,16,1.635589,0.528784,0,1.0,0.543945,0.501476,0.0,0.499024,0.328428,0.496307,0.916674,0.995,0.348292,0.251465,1
5,12,17,1.422931,0.506249,0,1.0,0.543945,0.501953,0.0,0.499386,0.326805,0.496506,0.91709,0.995,0.348336,0.251465,1
5,12,18,1.383263,0.536662,0,1.0,0.543945,0.505424,0.0,0.501249,0.327264,0.497309,0.917504,0.995,0.348404,0.251953,1
5,12,19,1.330181,0.515692,0,1.0,0.543945,0.506451,0.0,0.501971,0.325581,0.497676,0.917915,0.995,0.348443,0.251953,1
5,12,20,1.348995,0.517766,0,1.0,0.543945,0.507583,0.0,0.502761,0.325308,0.498078,0.918324,0.995,0.348496,0.251953,1
5,12,21,1.481375,0.491581,0,1.0,0.543945,0.505982,0.0,0.502202,0.325872,0.497948,0.918732,0.995,0.348558,0.251953,1
5,12,22,1.426494,0.503915,0,1.0,0.544434,0.505776,0.0,0.502288,0.326908,0.498068,0.919137,0.995,0.348627,0.252441,1
5,12,23,1.273329,0.506178,0,1.0,0.544922,0.505816,0.0,0.502482,0.329203,0.49823,0.91954,0.995,0.348717,0.25293,1
5,12,24,1.427468,0.485519,0,1.0,0.544922,0.503786,0.0,0.501634,0.329866,0.497976,0.919942,0.995,0.34879,0.253906,1
5,12,25,1.330652,0.536647,0,1.0,0.54541,0.507072,0.0,0.503385,0.332643,0.498749,0.920341,0.995,0.348897,0.253906,1
5,12,26,1.361583,0.489203,0,1.0,0.546387,0.505285,0.0,0.502676,0.334083,0.498558,0.920738,0.995,0.348991,0.253906,1
5,12,27,1.539375,0.49448,0,1.0,0.546875,0.504205,0.0,0.502266,0.334747,0.498477,0.921134,0.995,0.349078,0.253906,1
5,12,28,1.321487,0.530764,0,1.0,0.547852,0.506861,0.0,0.503691,0.334594,0.499122,0.921527,0.995,0.349151,0.253906,1
5,12,29,1.49521,0.4893,0,1.0,0.54834,0.505105,0.0,0.502971,0.337793,0.498926,0.921918,0.995,0.349274,0.253906,1
5,12,30,1.483414,0.528306,0,1.0,0.54834,0.507425,0.0,0.504238,0.340547,0.499514,0.922308,0.995,0.349397,0.253906,1
5,12,31,1.442836,0.512144,0,1.0,0.548828,0.507897,0.0,0.504633,0.341578,0.499766,0.922695,0.995,0.349502,0.254395,1
5,12,32,1.464304,0.529755,0,1.0,0.549316,0.510082,0.0,0.505889,0.342794,0.500366,0.923081,0.995,0.349609,0.254395,1
5,12,33,1.566842,0.525668,0,1.0,0.549805,0.511641,0.0,0.506878,0.345524,0.500872,0.923464,0.995,0.349738,0.254395,1
5,12,34,1.635419,0.480104,0,1.0,0.549805,0.508487,0.0,0.50554,0.346927,0.500457,0.923846,0.995,0.349855,0.254883,1
5,12,35,1.503747,0.50977,0,1.0,0.550781,0.508615,0.0,0.505751,0.347756,0.500643,0.924226,0.995,0.349965,0.254883,1
5,12,36,1.370335,0.54102,0,1.0,0.550781,0.511856,0.0,0.507514,0.346272,0.501451,0.924604,0.995,0.350044,0.255371,1
5,12,37,1.398625,0.535745,0,1.0,0.55127,0.514245,0.0,0.508926,0.349185,0.502136,0.92498,0.995,0.350184,0.255371,1
5,12,38,1.451822,0.486755,0,1.0,0.552246,0.511496,0.0,0.507817,0.346926,0.501829,0.925354,0.995,0.35026,0.255371,1
5,12,39,1.93621,0.421112,0,1.0,0.552734,0.502457,0.0,0.503482,0.349221,0.500215,0.925726,0.995,0.350396,0.256348,1
5,13,0,1.473563,0.501804,0,1.0,0.552734,0.502392,0.0,0.503398,0.348224,0.500246,0.926097,0.995,0.350488,0.256348,1
5,13,1,1.486299,0.482262,0,1.0,0.554199,0.500379,0.0,0.502341,0.351529,0.499887,0.926465,0.995,0.350636,0.256836,1
5,13,2,1.548155,0.45423,0,1.0,0.554199,0.495764,0.0,0.499936,0.352414,0.498974,0.926832,0.995,0.350757,0.257324,1
5,13,3,1.529482,0.485755,0,1.0,0.555176,0.494763,0.0,0.499227,0.355076,0.498709,0.927197,0.995,0.350906,0.256836,1
5,13,4,1.463597,0.488248,0,1.0,0.555176,0.494112,0.0,0.498678,0.354471,0.4985,0.92756,0.995,0.351016,0.256836,1
5,13,5,1.647705,0.455347,0,1.0,0.555176,0.490235,0.0,0.496511,0.355354,0.497637,0.927922,0.995,0.351149,0.257324,1
5,13,6,1.44103,0.489278,0,1.0,0.555664,0.490139,0.0,0.49615,0.354986,0.49747,0.928281,0.995,0.351265,0.257324,1
5,13,7,1.517452,0.498751,0,1.0,0.556152,0.491001,0.0,0.49628,0.35313,0.497495,0.928639,0.995,0.351354,0.257324,1
5,13,8,1.425621,0.50791,0,1.0,0.556152,0.492692,0.0,0.496861,0.353207,0.497704,0.928995,0.995,0.351465,0.257324,1
5,13,9,1.362969,0.51837,0,1.0,0.557129,0.495259,0.0,0.497937,0.35239,0.498117,0.929349,0.995,0.351563,0.259277,1
5,13,10,1.3915,0.494025,0,1.0,0.558594,0.495136,0.0,0.497741,0.353494,0.498035,0.929701,0.995,0.351687,0.259277,1
5,13,11,1.371433,0.518564,0,1.0,0.559082,0.497479,0.0,0.498782,0.353401,0.498446,0.930052,0.995,0.351795,0.259766,1
5,13,12,1.503688,0.497555,0,1.0,0.559082,0.497486,0.0,0.498721,0.355474,0.498428,0.930401,0.995,0.351935,0.259766,1
5,13,13,1.477489,0.512121,0,1.0,0.559082,0.49895,0.0,0.499391,0.354887,0.498702,0.930748,0.995,0.352044,0.259766,1
5,13,14,1.428703,0.507263,0,1.0,0.55957,0.499781,0.0,0.499785,0.354808,0.498873,0.931093,0.995,0.352158,0.259766,1
5,13,15,1.363359,0.550602,0,1.0,0.560059,0.504863,0.0,0.502325,0.352694,0.499908,0.931437,0.995,0.352243,0.260254,1
5,13,16,1.65816,0.487221,0,1.0,0.560059,0.503099,0.0,0.50157,0.352956,0.499654,0.931779,0.995,0.352357,0.260254,1
5,13,17,1.33784,0.534038,0,1.0,0.560059,0.506193,0.0,0.503194,0.35258,0.500342,0.932119,0.995,0.352462,0.260742,1
5,13,18,1.351321,0.534034,0,1.0,0.560059,0.508977,0.0,0.504736,0.351107,0.501016,0.932458,0.995,0.35255,0.26123,1
5,13,19,1.358806,0.51553,0,1.0,0.560059,0.509632,0.0,0.505275,0.352663,0.501306,0.932795,0.995,0.352678,0.26123,1
5,13,20,1.421884,0.523093,0,1.0,0.561035,0.510978,0.0,0.506166,0.354689,0.501742,0.93313,0.995,0.352814,0.26123,1
5,13,21,1.33584,0.508951,0,1.0,0.561035,0.510776,0.0,0.506305,0.354845,0.501886,0.933463,0.995,0.352927,0.26123,1
5,13,22,1.26311,0.533759,0,1.0,0.561035,0.513074,0.0,0.507678,0.355849,0.502523,0.933795,0.995,0.353053,0.26123,1
5,13,23,1.435568,0.507583,0,1.0,0.561035,0.512525,0.0,0.507673,0.356554,0.502624,0.934125,0.995,0.353178,0.26123,1
5,13,24,1.299076,0.541791,0,1.0,0.561035,0.515451,0.0,0.509379,0.354774,0.503408,0.934454,0.995,0.353268,0.26123,1
5,13,25,1.465099,0.514177,0,1.0,0.561523,0.515324,0.0,0.509619,0.354425,0.503623,0.934781,0.995,0.353374,0.26123,1
5,13,26,1.337952,0.515921,0,1.0,0.562988,0.515384,0.0,0.509934,0.353755,0.503869,0.935106,0.995,0.353473,0.261719,1
5,13,27,1.389206,0.524739,0,1.0,0.562988,0.516319,0.0,0.510674,0.352535,0.504287,0.93543,0.995,0.353563,0.261719,1
5,13,28,1.334139,0.534715,0,1.0,0.562988,0.518159,0.0,0.511876,0.354782,0.504895,0.935752,0.995,0.353701,0.261719,1
5,13,29,1.418483,0.507282,0,1.0,0.562988,0.517071,0.0,0.511647,0.355212,0.504943,0.936072,0.995,0.353815,0.263184,1
5,13,30,1.434574,0.511389,0,1.0,0.563965,0.516503,0.0,0.511634,0.355166,0.505072,0.936391,0.995,0.353928,0.263184,1
5,13,31,1.425853,0.476709,0,1.0,0.564453,0.512523,0.0,0.509888,0.357473,0.504505,0.936708,0.995,0.35407,0.263184,1
5,13,32,1.289934,0.53824,0,1.0,0.564453,0.515095,0.0,0.511305,0.358537,0.505179,0.937024,0.995,0.354197,0.262695,1
5,13,33,1.467033,0.531004,0,1.0,0.56543,0.516686,0.0,0.51229,0.361829,0.505696,0.937338,0.995,0.354356,0.263184,1
5,13,34,1.441981,0.511168,0,1.0,0.56543,0.516134,0.0,0.512234,0.363292,0.505805,0.937651,0.995,0.354496,0.26416,1
5,13,35,1.431746,0.520874,0,1.0,0.565918,0.516608,0.0,0.512666,0.363973,0.506107,0.937962,0.995,0.354629,0.26416,1
5,13,36,1.440446,0.504587,0,1.0,0.567383,0.515406,0.0,0.512262,0.366081,0.506076,0.938271,0.995,0.354784,0.26416,1
5,13,37,1.281676,0.53534,0,1.0,0.567383,0.517399,0.0,0.513416,0.363763,0.506661,0.938579,0.995,0.35488,0.26416,1
5,13,38,1.48708,0.526523,0,1.0,0.567383,0.518312,0.0,0.514071,0.366499,0.507059,0.938885,0.995,0.355042,0.26416,1
5,13,39,1.875116,0.414507,0,1.0,0.567383,0.507931,0.0,0.509093,0.368492,0.505208,0.93919,0.995,0.355198,0.265137,1
5,14,0,1.485052,0.494034,0,1.0,0.568359,0.506541,0.0,0.50834,0.367938,0.504984,0.939493,0.995,0.355323,0.265625,1
5,14,1,1.542169,0.453283,0,1.0,0.569336,0.501216,0.0,0.505587,0.369351,0.50395,0.939795,0.995,0.355475,0.266113,1
5,14,2,1.301311,0.507023,0,1.0,0.570312,0.501796,0.0,0.505659,0.369211,0.504012,0.940095,0.995,0.355608,0.266113,1
5,14,3,1.454419,0.495672,0,1.0,0.570312,0.501184,0.0,0.50516,0.368123,0.503845,0.940394,0.995,0.355725,0.266113,1
5,14,4,1.494882,0.484327,0,1.0,0.571777,0.499498,0.0,0.504118,0.366471,0.503455,0.940691,0.995,0.355831,0.266113,1
5,14,5,1.525652,0.480409,0,1.0,0.571777,0.497589,0.0,0.502933,0.363587,0.502994,0.940987,0.995,0.355916,0.266602,1
5,14,6,1.429155,0.494968,0,1.0,0.571777,0.497327,0.0,0.502534,0.363916,0.502833,0.941281,0.995,0.35604,0.266602,1
5,14,7,1.322455,0.538529,0,1.0,0.572266,0.501447,0.0,0.504334,0.36125,0.503547,0.941574,0.995,0.356119,0.266602,1
5,14,8,1.495294,0.521937,0,1.0,0.572754,0.503496,0.0,0.505214,0.359215,0.503915,0.941866,0.995,0.3562,0.266602,1
5,14,9,1.453985,0.523313,0,1.0,0.573242,0.505478,0.0,0.506119,0.357978,0.504303,0.942156,0.995,0.356286,0.266602,1
5,14,10,1.399247,0.535896,0,1.0,0.573242,0.50852,0.0,0.507608,0.357866,0.504935,0.942444,0.995,0.356386,0.266602,1
5,14,11,1.47363,0.519076,0,1.0,0.574219,0.509575,0.0,0.508181,0.356508,0.505217,0.942731,0.995,0.356465,0.266602,1
5,14,12,1.360046,0.53194,0,1.0,0.574219,0.511812,0.0,0.509369,0.355324,0.505752,0.943017,0.995,0.356541,0.266602,1
5,14,13,1.559894,0.489354,0,1.0,0.575195,0.509566,0.0,0.508368,0.35545,0.505424,0.943301,0.995,0.356632,0.266602,1
5,14,14,1.288125,0.50713,0,1.0,0.575195,0.509322,0.0,0.508307,0.354087,0.505458,0.943584,0.995,0.356701,0.267578,1
5,14,15,1.52904,0.474136,0,1.0,0.575684,0.505804,0.0,0.506598,0.354754,0.504832,0.943865,0.995,0.356797,0.267578,1
5,14,16,1.421652,0.5105,0,1.0,0.575684,0.506273,0.0,0.506793,0.355287,0.504945,0.944145,0.995,0.356891,0.267578,1
5,14,17,1.430027,0.533926,0,1.0,0.576172,0.509039,0.0,0.50815,0.356691,0.505525,0.944424,0.995,0.356997,0.267578,1
5,14,18,1.368423,0.50391,0,1.0,0.576172,0.508526,0.0,0.507938,0.3542,0.505492,0.944701,0.995,0.357055,0.268066,1
5,14,19,1.593588,0.472262,0,1.0,0.577637,0.504899,0.0,0.506154,0.355235,0.504828,0.944977,0.995,0.357154,0.268555,1
5,14,20,1.27059,0.545839,0,1.0,0.577637,0.508993,0.0,0.508138,0.356942,0.505648,0.945251,0.995,0.357264,0.268555,1
5,14,21,1.384357,0.506573,0,1.0,0.577637,0.508751,0.0,0.50806,0.357429,0.505667,0.945524,0.995,0.357365,0.268555,1
5,14,22,1.211168,0.544434,0,1.0,0.577637,0.51232,0.0,0.509879,0.355865,0.506442,0.945796,0.995,0.357442,0.269531,1
5,14,23,1.536942,0.497408,0,1.0,0.577637,0.510828,0.0,0.509255,0.355297,0.506261,0.946066,0.995,0.357526,0.269531,1
5,14,24,1.223243,0.519608,0,1.0,0.578613,0.511706,0.0,0.509773,0.356797,0.506528,0.946335,0.995,0.357633,0.27002,1
5,14,25,1.361773,0.501799,0,1.0,0.578613,0.510716,0.0,0.509374,0.360047,0.506434,0.946603,0.995,0.357767,0.270996,1
5,14,26,1.233123,0.520187,0,1.0,0.579102,0.511663,0.0,0.509915,0.359131,0.506709,0.946869,0.995,0.35785,0.270996,1
5,14,27,1.317187,0.507276,0,1.0,0.57959,0.511224,0.0,0.509783,0.358789,0.50672,0.947134,0.995,0.357945,0.270996,1
5,14,28,1.372054,0.518519,0,1.0,0.57959,0.511953,0.0,0.51022,0.360274,0.506956,0.947398,0.995,0.358062,0.270996,1
5,14,29,1.340486,0.521496,0,1.0,0.580078,0.512908,0.0,0.510783,0.359801,0.507247,0.94766,0.995,0.358156,0.271484,1
5,14,30,1.288669,0.53951,0,1.0,0.580078,0.515568,0.0,0.51222,0.361083,0.507892,0.947921,0.995,0.358276,0.271484,1
5,14,31,1.409673,0.537888,0,1.0,0.580566,0.5178,0.0,0.513503,0.359374,0.508492,0.948181,0.995,0.358358,0.271484,1
5,14,32,1.492762,0.534163,0,1.0,0.581055,0.519436,0.0,0.514536,0.358105,0.509005,0.94844,0.995,0.358443,0.271484,1
5,14,33,1.627681,0.526021,0,1.0,0.582031,0.520095,0.0,0.51511,0.359531,0.509346,0.948697,0.995,0.358563,0.271973,1
5,14,34,1.569678,0.527947,0,1.0,0.582031,0.52088,0.0,0.515752,0.359304,0.509718,0.948953,0.995,0.358657,0.272461,1
5,14,35,1.336015,0.521932,0,1.0,0.582031,0.520985,0.0,0.516061,0.357854,0.509962,0.949207,0.995,0.358739,0.272461,1
5,14,36,1.317456,0.524697,0,1.0,0.58252,0.521356,0.0,0.516493,0.359232,0.510257,0.949461,0.995,0.358853,0.272461,1
5,14,37,1.438411,0.537382,0,1.0,0.583008,0.522959,0.0,0.517537,0.36014,0.510799,0.949713,0.995,0.358963,0.272949,1
5,14,38,1.366057,0.51624,0,1.0,0.584961,0.522287,0.0,0.517473,0.3636,0.510908,0.949963,0.995,0.359113,0.273438,1
5,14,39,1.595802,0.47606,0,1.0,0.584961,0.517664,0.0,0.515402,0.36295,0.510211,0.950213,0.995,0.359216,0.273438,1
5,15,0,1.200967,0.52126,0,1.0,0.585449,0.518024,0.0,0.515695,0.361845,0.510432,0.950461,0.995,0.359314,0.273926,1
5,15,1,1.560839,0.485412,0,1.0,0.587891,0.514763,0.0,0.514181,0.36389,0.509932,0.950708,0.995,0.359452,0.274414,1
5,15,2,1.495671,0.469073,0,1.0,0.589355,0.510194,0.0,0.511925,0.366502,0.509115,0.950954,0.995,0.359601,0.274902,1
5,15,3,1.318569,0.500813,0,1.0,0.589844,0.509256,0.0,0.51137,0.366639,0.508949,0.951199,0.995,0.359719,0.275391,1
5,15,4,1.446836,0.516413,0,1.0,0.589844,0.509971,0.0,0.511622,0.365577,0.509098,0.951442,0.995,0.35982,0.275879,1
5,15,5,1.420701,0.51108,0,1.0,0.59082,0.510082,0.0,0.511595,0.366778,0.509138,0.951684,0.995,0.35995,0.275879,1
5,15,6,1.534165,0.504851,0,1.0,0.591797,0.509559,0.0,0.511258,0.366274,0.509052,0.951925,0.995,0.360057,0.276855,1
5,15,7,1.326152,0.521176,0,1.0,0.591797,0.510721,0.0,0.511754,0.367336,0.509294,0.952165,0.995,0.360186,0.277344,1
5,15,8,1.38242,0.549907,0,1.0,0.591797,0.514639,0.0,0.513661,0.367599,0.510107,0.952404,0.995,0.360306,0.277344,1
5,15,9,1.648291,0.51888,0,1.0,0.591797,0.515063,0.0,0.513922,0.369177,0.510282,0.952641,0.995,0.360448,0.277832,1
5,15,10,1.529487,0.511528,0,1.0,0.593262,0.51471,0.0,0.513802,0.368779,0.510307,0.952877,0.995,0.360567,0.277832,1
5,15,11,1.537787,0.524908,0,1.0,0.593262,0.51573,0.0,0.514358,0.368656,0.510599,0.953112,0.995,0.360686,0.278809,1
5,15,12,1.375547,0.540354,0,1.0,0.594238,0.518192,0.0,0.515658,0.368753,0.511194,0.953346,0.995,0.360808,0.278809,1
5,15,13,1.355229,0.491746,0,1.0,0.594727,0.515547,0.0,0.514462,0.369612,0.510805,0.953579,0.995,0.360941,0.279297,1
5,15,14,1.396148,0.488689,0,1.0,0.594727,0.512862,0.0,0.513173,0.370103,0.510363,0.95381,0.995,0.361067,0.280273,1
5,15,15,1.387303,0.500067,0,1.0,0.595215,0.511582,0.0,0.512518,0.369325,0.510157,0.954041,0.995,0.361173,0.280273,1
5,15,16,1.51751,0.49532,0,1.0,0.595215,0.509956,0.0,0.511658,0.368507,0.50986,0.95427,0.995,0.361276,0.280273,1
5,15,17,1.314397,0.507255,0,1.0,0.595215,0.509686,0.0,0.511438,0.368438,0.509808,0.954498,0.995,0.361388,0.280273,1
5,15,18,1.291396,0.525136,0,1.0,0.595215,0.511231,0.0,0.512123,0.367895,0.510115,0.954725,0.995,0.361492,0.280762,1
5,15,19,1.277813,0.52137,0,1.0,0.595703,0.512245,0.0,0.512585,0.367558,0.51034,0.954951,0.995,0.361594,0.280762,1
5,15,20,1.342612,0.53389,0,1.0,0.595703,0.514409,0.0,0.51365,0.369047,0.510811,0.955175,0.995,0.361724,0.280762,1
5,15,21,1.499801,0.508514,0,1.0,0.596191,0.51382,0.0,0.513394,0.369261,0.510765,0.955399,0.995,0.361839,0.280762,1
5,15,22,1.308819,0.52603,0,1.0,0.59668,0.515041,0.0,0.514025,0.370604,0.51107,0.955621,0.995,0.361971,0.28125,1
5,15,23,1.374336,0.543615,0,1.0,0.597168,0.517898,0.0,0.515505,0.371971,0.511721,0.955843,0.995,0.362107,0.282227,1
5,15,24,1.304794,0.516538,0,1.0,0.597168,0.517762,0.0,0.515557,0.373456,0.511818,0.956063,0.995,0.362247,0.283203,1
5,15,25,1.334146,0.529283,0,1.0,0.597656,0.518914,0.0,0.516243,0.374937,0.512167,0.956282,0.995,0.362387,0.283203,1
5,15,26,1.441925,0.488518,0,1.0,0.598145,0.515875,0.0,0.514857,0.376024,0.511694,0.9565,0.995,0.362526,0.283691,1
5,15,27,1.314542,0.53581,0,1.0,0.599121,0.517868,0.0,0.515904,0.376014,0.512176,0.956717,0.995,0.362648,0.284668,1
